0.555295467376709,0.5543543100357056,4.674128604165162e-07,0.5327425003051758,0.5302945971488953,-0.028584269806742668,0.5324010252952576,0.4903982877731323,-0.042720597237348557,0.5682857632637024,0.46372565627098083,-0.05477185174822807,0.5952467918395996,0.4418496787548065,-0.06502041220664978,0.527289092540741,0.3989168107509613,-0.02392360009253025,0.5119269490242004,0.3331558406352997,-0.03953762352466583,0.5030863285064697,0.29069066047668457,-0.04955455660820007,0.4975391924381256,0.2531391382217407,-0.05718894675374031,0.5587130784988403,0.3948124349117279,-0.022333312779664993,0.5646591186523438,0.32522597908973694,-0.038561295717954636,0.5762225985527039,0.2834228277206421,-0.0500841923058033,0.5863730311393738,0.2455577701330185,-0.0573238804936409,0.5811328887939453,0.41400137543678284,-0.023949891328811646,0.6018619537353516,0.37993207573890686,-0.05035674571990967,0.6020957827568054,0.4184967577457428,-0.057834092527627945,0.5982677936553955,0.4481649696826935,-0.056727439165115356,0.5984092354774475,0.4451466500759125,-0.02767130546271801,0.6148709058761597,0.4385044574737549,-0.05254673957824707,0.6087260842323303,0.46659862995147705,-0.05835411325097084,0.5985269546508789,0.4894903898239136,-0.057977255433797836
0.555128276348114,0.5539566874504089,4.6576343493143213e-07,0.5325385928153992,0.529762864112854,-0.02844957448542118,0.5321981906890869,0.4898415803909302,-0.04250622168183327,0.5681837201118469,0.4629761576652527,-0.0545334629714489,0.595212996006012,0.4408426284790039,-0.06482355296611786,0.5270915031433105,0.39925017952919006,-0.02393685095012188,0.5118426084518433,0.3331579566001892,-0.039487916976213455,0.5030599236488342,0.2908141016960144,-0.04952586069703102,0.4977787435054779,0.2531844973564148,-0.05726020410656929,0.5587799549102783,0.3948226571083069,-0.022307483479380608,0.5647526979446411,0.3255155682563782,-0.03839722275733948,0.5763332843780518,0.2835279703140259,-0.04999488592147827,0.5866661071777344,0.24544353783130646,-0.05743090808391571,0.5812000036239624,0.41380852460861206,-0.023844055831432343,0.6015022397041321,0.37920868396759033,-0.050077103078365326,0.6020973920822144,0.4175508916378021,-0.05772699415683746,0.5988414883613586,0.44755473732948303,-0.056913264095783234,0.5983526110649109,0.44463303685188293,-0.027486061677336693,0.6147169470787048,0.4385116696357727,-0.052610255777835846,0.6085308790206909,0.4668302834033966,-0.0588538758456707,0.5986044406890869,0.49019700288772583,-0.05884072557091713
0.5550028085708618,0.5535717010498047,4.673130149512872e-07,0.5321874022483826,0.5303998589515686,-0.029110725969076157,0.5321720838546753,0.4905378222465515,-0.043528731912374496,0.5681499242782593,0.4635915458202362,-0.055786967277526855,0.5950174927711487,0.44047802686691284,-0.06623147428035736,0.5273860692977905,0.39852598309516907,-0.024635829031467438,0.5123445987701416,0.33303093910217285,-0.040654148906469345,0.5034830570220947,0.29042762517929077,-0.05097457394003868,0.4979068636894226,0.25255900621414185,-0.05891794711351395,0.5590754151344299,0.3943295180797577,-0.023028314113616943,0.5653700828552246,0.3251130282878876,-0.03978258743882179,0.5771582126617432,0.28301578760147095,-0.051756132394075394,0.5874918699264526,0.24448473751544952,-0.0594010092318058,0.5815852284431458,0.4135158658027649,-0.024667974561452866,0.6020929217338562,0.3791448771953583,-0.05176583677530289,0.6024466753005981,0.41813424229621887,-0.059538017958402634,0.598716139793396,0.4479374289512634,-0.05865541845560074,0.5988889336585999,0.44473356008529663,-0.028439870104193687,0.6152451634407043,0.4386001229286194,-0.054111942648887634,0.6088402271270752,0.46717387437820435,-0.06038559600710869,0.5984711050987244,0.49021971225738525,-0.060345619916915894
0.5556733012199402,0.5538358092308044,4.745731416733179e-07,0.5332777500152588,0.5291538834571838,-0.028853364288806915,0.5331695079803467,0.4888605773448944,-0.043033309280872345,0.5692110061645508,0.46101459860801697,-0.0551864430308342,0.596243143081665,0.4385182559490204,-0.06547978520393372,0.5273623466491699,0.3972868025302887,-0.023135269060730934,0.512243926525116,0.3314363360404968,-0.03882122039794922,0.5036254525184631,0.2887381315231323,-0.04917316511273384,0.4982622265815735,0.25110799074172974,-0.05702810361981392,0.5590787529945374,0.39338958263397217,-0.021410269662737846,0.5652943849563599,0.3240419924259186,-0.03775961697101593,0.5771005749702454,0.28224021196365356,-0.04943652078509331,0.5875294804573059,0.24412882328033447,-0.056657157838344574,0.5818762183189392,0.41283372044563293,-0.022974789142608643,0.6018723249435425,0.3789144456386566,-0.049623824656009674,0.6016420722007751,0.4192653000354767,-0.056459467858076096,0.5977598428726196,0.44985443353652954,-0.054596200585365295,0.5993558764457703,0.4445611536502838,-0.026683339849114418,0.6157557368278503,0.4352247714996338,-0.05158905312418938,0.6098076701164246,0.4638530910015106,-0.0566035620868206,0.59993577003479,0.4872824549674988,-0.05538947507739067
0.5551490187644958,0.5524767637252808,4.6644640860904474e-07,0.5324912071228027,0.5283216834068298,-0.02865549549460411,0.5324892401695251,0.48813778162002563,-0.04277500882744789,0.5685465335845947,0.46150994300842285,-0.054800376296043396,0.5954110622406006,0.439245343208313,-0.06504926085472107,0.5276421904563904,0.39672309160232544,-0.024013014510273933,0.5124763250350952,0.331017404794693,-0.03966261073946953,0.5037122964859009,0.28863295912742615,-0.049775443971157074,0.4983330965042114,0.25125277042388916,-0.057526491582393646,0.5589918494224548,0.39259469509124756,-0.02234063856303692,0.5653054118156433,0.3233327269554138,-0.038566429167985916,0.5771933197975159,0.28125810623168945,-0.050265636295080185,0.5877051949501038,0.24340924620628357,-0.05773119255900383,0.5812785029411316,0.4119182825088501,-0.02388375625014305,0.6016632914543152,0.37751927971839905,-0.050298355519771576,0.6025399565696716,0.4152336120605469,-0.058105479925870895,0.5993583798408508,0.4449227452278137,-0.05735835060477257,0.5984188914299011,0.44342246651649475,-0.027526166290044785,0.6147825717926025,0.43661510944366455,-0.05264643579721451,0.6089819073677063,0.4645180106163025,-0.0587451234459877,0.5991092920303345,0.4877782464027405,-0.05861787497997284
0.5553078055381775,0.552604615688324,4.707927416802704e-07,0.5322251319885254,0.5283541679382324,-0.028985077515244484,0.5313852429389954,0.4885650873184204,-0.04330720752477646,0.5671221017837524,0.46141400933265686,-0.05550379306077957,0.5941989421844482,0.4390738606452942,-0.06590913236141205,0.5273390412330627,0.39675474166870117,-0.02405697852373123,0.5122877359390259,0.3312194049358368,-0.03990697115659714,0.5035792589187622,0.28860148787498474,-0.05028676614165306,0.4984084367752075,0.2510031461715698,-0.05819624289870262,0.5590583086013794,0.3924553394317627,-0.022215349599719048,0.5654525756835938,0.32355138659477234,-0.0385306291282177,0.5772448778152466,0.28131020069122314,-0.05025720223784447,0.5878394246101379,0.24340438842773438,-0.05769491568207741,0.5815396308898926,0.4116422235965729,-0.02365083061158657,0.601760745048523,0.3780978322029114,-0.05028665065765381,0.6024429202079773,0.41649818420410156,-0.05802280083298683,0.5993462800979614,0.44690248370170593,-0.05707705765962601,0.5986944437026978,0.442918986082077,-0.027223123237490654,0.6147635579109192,0.4361770749092102,-0.05267638340592384,0.6089516878128052,0.46471673250198364,-0.058793146163225174,0.59934002161026,0.48864302039146423,-0.05852246657013893
0.554962158203125,0.5531627535820007,4.690601826951024e-07,0.5316240787506104,0.5292612314224243,-0.028759190812706947,0.5311235785484314,0.48907798528671265,-0.043071676045656204,0.5669298768043518,0.4622381925582886,-0.05538563057780266,0.593529462814331,0.4395551085472107,-0.065876804292202,0.527389645576477,0.3972185254096985,-0.02417348138988018,0.5123785138130188,0.33113449811935425,-0.040216587483882904,0.5035653114318848,0.2885228395462036,-0.05057261139154434,0.4981338083744049,0.2507336437702179,-0.0585617795586586,0.5590832829475403,0.3928734064102173,-0.022660795599222183,0.5656364560127258,0.32365188002586365,-0.03943237289786339,0.5775197744369507,0.28172191977500916,-0.05137602984905243,0.5881028771400452,0.243362158536911,-0.05902167409658432,0.5814021229743958,0.41211435198783875,-0.024385130032896996,0.6019114255905151,0.37738698720932007,-0.051166433840990067,0.601971447467804,0.41686418652534485,-0.0584816075861454,0.5984125137329102,0.4471952021121979,-0.05734698846936226,0.5985512733459473,0.44354870915412903,-0.02827206254005432,0.6146866083145142,0.43706223368644714,-0.053589142858982086,0.6079819202423096,0.46539580821990967,-0.05960094928741455,0.5976879000663757,0.48829910159111023,-0.059406328946352005
0.5546213388442993,0.553705096244812,4.621056461928674e-07,0.5313011407852173,0.5299916863441467,-0.028487583622336388,0.5308468341827393,0.48973867297172546,-0.042591340839862823,0.5668232440948486,0.4626660645008087,-0.05470295250415802,0.5934151411056519,0.43986737728118896,-0.0650058463215828,0.5270403027534485,0.39809948205947876,-0.024052293971180916,0.5119908452033997,0.3320934772491455,-0.040042322129011154,0.5033249855041504,0.28933000564575195,-0.0504722036421299,0.49804380536079407,0.25140997767448425,-0.05856785178184509,0.5587566494941711,0.3934641182422638,-0.022669441998004913,0.5654024481773376,0.3241793215274811,-0.03921295329928398,0.5774310827255249,0.2822102904319763,-0.0511467270553112,0.5881718993186951,0.24386130273342133,-0.05890077352523804,0.5810942053794861,0.4126896858215332,-0.024495026096701622,0.6016385555267334,0.37815970182418823,-0.05083446577191353,0.601274847984314,0.4168333113193512,-0.05812546983361244,0.5972929000854492,0.4465455710887909,-0.057174813002347946,0.5982231497764587,0.4443272352218628,-0.028483740985393524,0.6143652200698853,0.43720543384552,-0.05343667045235634,0.6074478030204773,0.46485400199890137,-0.0593186654150486,0.5968389511108398,0.48747220635414124,-0.059170614928007126
0.5544543862342834,0.5553454756736755,4.653226710615854e-07,0.5312021374702454,0.5314148664474487,-0.028488054871559143,0.5308613777160645,0.49068424105644226,-0.04254618659615517,0.5667003989219666,0.4629542827606201,-0.05460153892636299,0.5932218432426453,0.4396166503429413,-0.0648687332868576,0.5265306234359741,0.3981951177120209,-0.023476721718907356,0.5115649700164795,0.3324261009693146,-0.03943556174635887,0.5029630661010742,0.28958308696746826,-0.04996296390891075,0.49785029888153076,0.25173962116241455,-0.05808553099632263,0.5582718849182129,0.39355385303497314,-0.021974127739667892,0.5650542974472046,0.32467156648635864,-0.03870299831032753,0.5771318674087524,0.28270214796066284,-0.05080271139740944,0.5880101919174194,0.24439358711242676,-0.05854355916380882,0.5807008147239685,0.4125865399837494,-0.02370014600455761,0.6014639735221863,0.3790939152240753,-0.050257597118616104,0.6008565425872803,0.41819798946380615,-0.05765944719314575,0.596788227558136,0.4481946527957916,-0.05664193630218506,0.5977822542190552,0.44395479559898376,-0.027578314766287804,0.6138661503791809,0.4378664195537567,-0.05271657556295395,0.6069295406341553,0.4663197994232178,-0.05869564786553383,0.596484363079071,0.48919087648391724,-0.0584833137691021
0.554115891456604,0.5556529760360718,4.6715763346583117e-07,0.5307970643043518,0.5315249562263489,-0.02852502092719078,0.5303477048873901,0.49069827795028687,-0.042699914425611496,0.5667707920074463,0.4633931815624237,-0.05496969446539879,0.5939217209815979,0.44066742062568665,-0.0654468834400177,0.5265912413597107,0.39950382709503174,-0.023862069472670555,0.5117053985595703,0.33354318141937256,-0.039863280951976776,0.503253698348999,0.29092127084732056,-0.05008317157626152,0.49825894832611084,0.2531009912490845,-0.05783738195896149,0.5583782196044922,0.39474403858184814,-0.0224172193557024,0.5654441118240356,0.32538506388664246,-0.039209503680467606,0.5772920846939087,0.28337979316711426,-0.050868842750787735,0.5879079103469849,0.2450353056192398,-0.058135759085416794,0.5808550119400024,0.4135444760322571,-0.02418711595237255,0.6014949679374695,0.37970486283302307,-0.05075216665863991,0.6003775000572205,0.4203515648841858,-0.05740641430020332,0.5960772037506104,0.4511831998825073,-0.05565933883190155,0.5981489419937134,0.4444483816623688,-0.02814767323434353,0.6142450571060181,0.4378233253955841,-0.052794139832258224,0.6070891618728638,0.4669344425201416,-0.05801532045006752,0.5966739058494568,0.4903665781021118,-0.05719778314232826
